NextRAD Sample Name,NextRAD Sample ID Name: Partial,NextRAD Tissue Database Names (Subset)
QUAC_W_SH_Q1850,SH_Q1850,QAc-W-0002
QUAC_W_SH_Q1854,SH_Q1854,QAc-W-0006
QUAC_W_SH_Q1856,SH_Q1856,QAc-W-0008
QUAC_W_SH_Q1862,SH_Q1862,QAc-W-0014
QUAC_W_SH_Q1865,SH_Q1865,QAc-W-0017
QUAC_W_SH_Q1866,SH_Q1866,QAc-W-0018
QUAC_W_SH_Q1868,SH_Q1868,QAc-W-0020
QUAC_W_SH_Q1869,SH_Q1869,QAc-W-0021
QUAC_W_SH_Q1870,SH_Q1870,QAc-W-0022
QUAC_W_SH_Q1871,SH_Q1871,QAc-W-0023
QUAC_W_SH_Q1872,SH_Q1872,QAc-W-0024
QUAC_W_SH_Q1873,SH_Q1873,QAc-W-0025
QUAC_W_SH_Q1874,SH_Q1874,QAc-W-0026
QUAC_W_SH_Q1875,SH_Q1875,QAc-W-0027
QUAC_W_SH_Q1876,SH_Q1876,QAc-W-0028
QUAC_W_SH_Q1877,SH_Q1877,QAc-W-0029
QUAC_W_SH_Q1878,SH_Q1878,QAc-W-0030
QUAC_W_SH_Q1879,SH_Q1879,QAc-W-0031
QUAC_W_SH_Q1880,SH_Q1880,QAc-W-0032
QUAC_W_SH_Q1881,SH_Q1881,QAc-W-0033
QUAC_W_SH_Q1882,SH_Q1882,QAc-W-0034
QUAC_W_SH_Q1885,SH_Q1885,QAc-W-0037
QUAC_W_SH_Q1886,SH_Q1886,QAc-W-0038
QUAC_W_SH_Q2001,SH_Q2001,QAc-W-0040
QUAC_W_SH_Q2002,SH_Q2002,QAc-W-0041
QUAC_W_SH_Q2003,SH_Q2003,QAc-W-0042
QUAC_W_SH_Q2006,SH_Q2006,QAc-W-0045
QUAC_W_SH_Q2007,SH_Q2007,QAc-W-0046
QUAC_W_SH_Q2008,SH_Q2008,QAc-W-0047
QUAC_W_SH_Q2050,SH_Q2050,QAc-W-0050
QUAC_W_SH_Q2051,SH_Q2051,QAc-W-0051
QUAC_W_SH_Q2055,SH_Q2055,QAc-W-0055
QUAC_W_SH_Q2056,SH_Q2056,QAc-W-0056
QUAC_W_SH_Q2057,SH_Q2057,QAc-W-0057
QUAC_W_SH_Q2058,SH_Q2058,QAc-W-0058
QUAC_W_SH_Q2059,SH_Q2059,QAc-W-0059
QUAC_W_SH_Q2060,SH_Q2060,QAc-W-0060
QUAC_W_SH_Q2061,SH_Q2061,QAc-W-0061
QUAC_W_SH_Q2062,SH_Q2062,QAc-W-0062
QUAC_W_SH_Q2063,SH_Q2063,QAc-W-0063
QUAC_W_SH_Q2064,SH_Q2064,QAc-W-0064
QUAC_W_SH_Q2066,SH_Q2066,QAc-W-0066
QUAC_W_SH_Q2068,SH_Q2068,QAc-W-0068
QUAC_W_SH_Q2070,SH_Q2070,QAc-W-0070
QUAC_W_SH_Q2071,SH_Q2071,QAc-W-0071
QUAC_W_SH_Q2073,SH_Q2073,QAc-W-0073
QUAC_W_SH_Q2074,SH_Q2074,QAc-W-0074
QUAC_W_SH_Q2076,SH_Q2076,QAc-W-0076
QUAC_W_SH_Q2078,SH_Q2078,QAc-W-0078
QUAC_W_SH_Q2080,SH_Q2080,QAc-W-0080
QUAC_W_SH_Q2082,SH_Q2082,QAc-W-0082
QUAC_W_SH_Q2084,SH_Q2084,QAc-W-0084
QUAC_W_SH_Q2086,SH_Q2086,QAc-W-0086
QUAC_W_SH_Q2088,SH_Q2088,QAc-W-0088
QUAC_W_SH_Q2090,SH_Q2090,QAc-W-0090
QUAC_W_SH_Q2091,SH_Q2091,QAc-W-0091
QUAC_W_SH_Q2092,SH_Q2092,QAc-W-0092
QUAC_W_SH_Q2093,SH_Q2093,QAc-W-0093
QUAC_W_SH_Q2094,SH_Q2094,QAc-W-0094
QUAC_W_SH_Q2096,SH_Q2096,QAc-W-0096
QUAC_W_SH_Q2100,SH_Q2100,QAc-W-0100
QUAC_W_SH_Q2101,SH_Q2101,QAc-W-0101
QUAC_W_SH_Q2105,SH_Q2105,QAc-W-0105
QUAC_W_SH_Q2108,SH_Q2108,QAc-W-0108
QUAC_W_SH_Q2111,SH_Q2111,QAc-W-0111
QUAC_W_SH_Q2113,SH_Q2113,QAc-W-0113
QUAC_W_SH_Q2114,SH_Q2114,QAc-W-0114
QUAC_W_SH_Q2115,SH_Q2115,QAc-W-0115
QUAC_W_SH_Q2117,SH_Q2117,QAc-W-0117
QUAC_W_SH_Q2118,SH_Q2118,QAc-W-0118
QUAC_W_SH_Q2119,SH_Q2119,QAc-W-0119
QUAC_W_SH_Q2120,SH_Q2120,QAc-W-0120
QUAC_W_SH_Q2121,SH_Q2121,QAc-W-0121
QUAC_W_SH_Q2122,SH_Q2122,QAc-W-0122
QUAC_W_SH_Q2123,SH_Q2123,QAc-W-0123
QUAC_W_SH_Q2124,SH_Q2124,QAc-W-0124
QUAC_W_SH_Q2125,SH_Q2125,QAc-W-0125
QUAC_W_SH_Q2126,SH_Q2126,QAc-W-0126
QUAC_W_SH_Q2127,SH_Q2127,QAc-W-0127
QUAC_W_SH_Q2135,SH_Q2135,QAc-W-0135
QUAC_W_SH_Q2136,SH_Q2136,QAc-W-0136
QUAC_W_SH_Q2142,SH_Q2142,QAc-W-0142
QUAC_W_SH_Q2147,SH_Q2147,QAc-W-0147
QUAC_W_SH_Q2151,SH_Q2151,QAc-W-0151
QUAC_W_SH_Q2152,SH_Q2152,QAc-W-0152
QUAC_W_SH_Q2153,SH_Q2153,QAc-W-0153
QUAC_W_SH_Q2155,SH_Q2155,QAc-W-0155
QUAC_W_SH_Q2157,SH_Q2157,QAc-W-0157
QUAC_W_SH_Q2158,SH_Q2158,QAc-W-0158
QUAC_W_SH_Q2161,SH_Q2161,QAc-W-0161
QUAC_W_SH_Q2163,SH_Q2163,QAc-W-0163
QUAC_W_SH_Q2168,SH_Q2168,QAc-W-0168
QUAC_W_SH_Q2170,SH_Q2170,QAc-W-0170
QUAC_W_SH_Q2171,SH_Q2171,QAc-W-0171
QUAC_W_SH_Q2172,SH_Q2172,QAc-W-0172
QUAC_W_SH_Q2173,SH_Q2173,QAc-W-0173
QUAC_W_SH_Q2174,SH_Q2174,QAc-W-0174