NextRAD Sample Name,NextRAD Sample ID Name: Partial,NextRAD Tissue Database Names (Subset)
QUAC_G_SH_Q1485,SH_Q1485,QAc-G-0026
QUAC_G_SH_Q1499,SH_Q1499,QAc-G-0003
QUAC_G_SH_Q1500,SH_Q1500,QAc-G-0004
QUAC_G_SH_Q1501,SH_Q1501,QAc-G-0005
QUAC_G_SH_Q1504,SH_Q1504,QAc-G-0008
QUAC_G_SH_Q1506,SH_Q1506,QAc-G-0010
QUAC_G_SH_Q1507,SH_Q1507,QAc-G-0011
QUAC_G_SH_Q1508,SH_Q1508,QAc-G-0012
QUAC_G_SH_Q1513,SH_Q1513,QAc-G-0019
QUAC_G_SH_Q1514,SH_Q1514,QAc-G-0020
QUAC_G_SH_Q1515,SH_Q1515,QAc-G-0021
QUAC_G_SH_Q1516,SH_Q1516,QAc-G-0022
QUAC_G_SH_Q1517,SH_Q1517,QAc-G-0023
QUAC_G_SH_Q1518,SH_Q1518,QAc-G-0024
QUAC_G_SH_Q1519,SH_Q1519,QAc-G-0025
QUAC_G_SH_Q1520,SH_Q1520,QAc-G-0016
QUAC_G_SH_Q1523,SH_Q1523,QAc-G-0029
QUAC_G_SH_Q1525,SH_Q1525,QAc-G-0031
QUAC_G_SH_Q1526,SH_Q1526,QAc-G-0032
QUAC_G_SH_Q1528,SH_Q1528,QAc-G-0034
QUAC_G_SH_Q1531,SH_Q1531,QAc-G-0037
QUAC_G_SH_Q1536,SH_Q1536,QAc-G-0042
QUAC_G_SH_Q1550,SH_Q1550,QAc-G-0056
QUAC_G_SH_Q1551,SH_Q1551,QAc-G-0057
QUAC_G_SH_Q1553,SH_Q1553,QAc-G-0059
QUAC_G_SH_Q1555,SH_Q1555,QAc-G-0061
QUAC_G_SH_Q1556,SH_Q1556,QAc-G-0062
QUAC_G_SH_Q1559,SH_Q1559,QAc-G-0065
QUAC_G_SH_Q1563,SH_Q1563,QAc-G-0069
QUAC_G_SH_Q1565,SH_Q1565,QAc-G-0071
QUAC_G_SH_Q1566,SH_Q1566,QAc-G-0072
QUAC_G_SH_Q1569,SH_Q1569,QAc-G-0075
QUAC_G_SH_Q1574,SH_Q1574,QAc-G-0080
QUAC_G_SH_Q1576,SH_Q1576,QAc-G-0082
QUAC_G_SH_Q1577,SH_Q1577,QAc-G-0083
QUAC_G_SH_Q1588,SH_Q1588,QAc-G-0116
QUAC_G_SH_Q1590,SH_Q1590,QAc-G-0118
QUAC_G_SH_Q1592,SH_Q1592,QAc-G-0120
QUAC_G_SH_Q1615,SH_Q1615,QAc-G-0143
QUAC_G_SH_Q1618,SH_Q1618,QAc-G-0146
QUAC_G_SH_Q1621,SH_Q1621,QAc-G-0150
QUAC_G_SH_Q1628,SH_Q1628,QAc-G-0159
QUAC_G_SH_Q1632,SH_Q1632,QAc-G-0163
QUAC_G_SH_Q1668,SH_Q1668,QAc-G-0199
QUAC_G_SH_Q1671,SH_Q1671,QAc-G-0202
QUAC_G_SH_Q1673,SH_Q1673,QAc-G-0204
QUAC_G_SH_Q1690,SH_Q1690,QAc-G-0221
QUAC_G_SH_Q1692,SH_Q1692,QAc-G-0223
QUAC_G_SH_Q1699,SH_Q1699,QAc-G-0231
QUAC_G_SH_Q1716,SH_Q1716,QAc-G-0248
QUAC_G_SH_Q1719,SH_Q1719,QAc-G-0251
QUAC_G_SH_Q1722,SH_Q1722,QAc-G-0254
QUAC_G_SH_Q1727,SH_Q1727,QAc-G-0259
QUAC_G_SH_Q1728,SH_Q1728,QAc-G-0260
QUAC_G_SH_Q1730,SH_Q1730,QAc-G-0262
QUAC_G_SH_Q1832,SH_Q1832,QAc-G-0270
QUAC_G_SH_Q2021,SH_Q2021,QAc-G-0288
QUAC_G_SH_Q2025,SH_Q2025,QAc-G-0292
QUAC_G_SH_Q2026,SH_Q2026,QAc-G-0293
QUAC_G_SH_Q2033,SH_Q2033,QAc-G-0300
QUAC_G_SH_Q2034,SH_Q2034,QAc-G-0301
QUAC_G_SH_Q2037,SH_Q2037,QAc-G-0304
QUAC_G_SH_Q2039,SH_Q2039,QAc-G-0306
QUAC_G_SH_Q2045,SH_Q2045,QAc-G-0312
QUAC_G_SH_Q2046,SH_Q2046,QAc-G-0313
QUAC_G_SH_Q2047,SH_Q2047,QAc-G-0314
QUAC_G_SH_Q2048,SH_Q2048,QAc-G-0315
QUAC_G_SH_Q2188,SH_Q2188,QAc-G-0258
QUAC_G_SH_Q2190,SH_Q2190,QAc-G-0310
QUAC_G_SH_Q2191,SH_Q2191,QAc-G-0256
QUAC_G_SH_Q2199,SH_Q2199,QAc-G-0030
QUAC_G_SH_Q2200,SH_Q2200,QAc-G-0002
QUAC_G_SH_Q2201,SH_Q2201,QAc-G-0001
QUAC_G_SH_Q2202,SH_Q2202,QAc-G-0281
QUAC_G_SH_Q2203,SH_Q2203,QAc-G-0279
QUAC_G_SH_Q2204,SH_Q2204,QAc-G-0280
QUAC_G_SH_Q2205,SH_Q2205,QAc-G-0277
QUAC_G_SH_Q2206,SH_Q2206,QAc-G-0276
QUAC_G_SH_Q2207,SH_Q2207,QAc-G-0250
QUAC_G_SH_Q2208,SH_Q2208,QAc-G-0009
QUAC_G_SH_Q2209,SH_Q2209,QAc-G-0283
QUAC_G_SH_Q2210,SH_Q2210,QAc-G-0274
QUAC_G_SH_Q2211,SH_Q2211,QAc-G-0273
QUAC_G_SH_Q2212,SH_Q2212,QAc-G-0265
QUAC_G_SH_Q2213,SH_Q2213,QAc-G-0268
QUAC_G_SH_Q2214,SH_Q2214,QAc-G-0267
QUAC_G_SH_Q2215,SH_Q2215,QAc-G-0257
QUAC_G_SH_Q2216,SH_Q2216,QAc-G-0015
QUAC_G_SH_Q2217,SH_Q2217,QAc-G-0165
QUAC_G_SH_Q2219,SH_Q2219,QAc-G-0227
QUAC_G_SH_Q2222,SH_Q2222,QAc-G-0247
QUAC_G_SH_Q2223,SH_Q2223,QAc-G-0028
QUAC_G_SH_Q2224,SH_Q2224,QAc-G-0027
QUAC_G_SH_Q2225,SH_Q2225,QAc-G-0275
QUAC_G_SH_Q2226,SH_Q2226,QAc-G-0264
QUAC_G_SH_Q2227,SH_Q2227,QAc-G-0263
QUAC_W_SH_Q1850,SH_Q1850,QAc-W-0002
QUAC_W_SH_Q1854,SH_Q1854,QAc-W-0006
QUAC_W_SH_Q1856,SH_Q1856,QAc-W-0008
QUAC_W_SH_Q1862,SH_Q1862,QAc-W-0014
QUAC_W_SH_Q1865,SH_Q1865,QAc-W-0017
QUAC_W_SH_Q1866,SH_Q1866,QAc-W-0018
QUAC_W_SH_Q1868,SH_Q1868,QAc-W-0020
QUAC_W_SH_Q1869,SH_Q1869,QAc-W-0021
QUAC_W_SH_Q1870,SH_Q1870,QAc-W-0022
QUAC_W_SH_Q1871,SH_Q1871,QAc-W-0023
QUAC_W_SH_Q1872,SH_Q1872,QAc-W-0024
QUAC_W_SH_Q1873,SH_Q1873,QAc-W-0025
QUAC_W_SH_Q1874,SH_Q1874,QAc-W-0026
QUAC_W_SH_Q1875,SH_Q1875,QAc-W-0027
QUAC_W_SH_Q1876,SH_Q1876,QAc-W-0028
QUAC_W_SH_Q1877,SH_Q1877,QAc-W-0029
QUAC_W_SH_Q1878,SH_Q1878,QAc-W-0030
QUAC_W_SH_Q1879,SH_Q1879,QAc-W-0031
QUAC_W_SH_Q1880,SH_Q1880,QAc-W-0032
QUAC_W_SH_Q1881,SH_Q1881,QAc-W-0033
QUAC_W_SH_Q1882,SH_Q1882,QAc-W-0034
QUAC_W_SH_Q1885,SH_Q1885,QAc-W-0037
QUAC_W_SH_Q1886,SH_Q1886,QAc-W-0038
QUAC_W_SH_Q2001,SH_Q2001,QAc-W-0040
QUAC_W_SH_Q2002,SH_Q2002,QAc-W-0041
QUAC_W_SH_Q2003,SH_Q2003,QAc-W-0042
QUAC_W_SH_Q2006,SH_Q2006,QAc-W-0045
QUAC_W_SH_Q2007,SH_Q2007,QAc-W-0046
QUAC_W_SH_Q2008,SH_Q2008,QAc-W-0047
QUAC_W_SH_Q2050,SH_Q2050,QAc-W-0050
QUAC_W_SH_Q2051,SH_Q2051,QAc-W-0051
QUAC_W_SH_Q2055,SH_Q2055,QAc-W-0055
QUAC_W_SH_Q2056,SH_Q2056,QAc-W-0056
QUAC_W_SH_Q2057,SH_Q2057,QAc-W-0057
QUAC_W_SH_Q2058,SH_Q2058,QAc-W-0058
QUAC_W_SH_Q2059,SH_Q2059,QAc-W-0059
QUAC_W_SH_Q2060,SH_Q2060,QAc-W-0060
QUAC_W_SH_Q2061,SH_Q2061,QAc-W-0061
QUAC_W_SH_Q2062,SH_Q2062,QAc-W-0062
QUAC_W_SH_Q2063,SH_Q2063,QAc-W-0063
QUAC_W_SH_Q2064,SH_Q2064,QAc-W-0064
QUAC_W_SH_Q2066,SH_Q2066,QAc-W-0066
QUAC_W_SH_Q2068,SH_Q2068,QAc-W-0068
QUAC_W_SH_Q2070,SH_Q2070,QAc-W-0070
QUAC_W_SH_Q2071,SH_Q2071,QAc-W-0071
QUAC_W_SH_Q2073,SH_Q2073,QAc-W-0073
QUAC_W_SH_Q2074,SH_Q2074,QAc-W-0074
QUAC_W_SH_Q2076,SH_Q2076,QAc-W-0076
QUAC_W_SH_Q2078,SH_Q2078,QAc-W-0078
QUAC_W_SH_Q2080,SH_Q2080,QAc-W-0080
QUAC_W_SH_Q2082,SH_Q2082,QAc-W-0082
QUAC_W_SH_Q2084,SH_Q2084,QAc-W-0084
QUAC_W_SH_Q2086,SH_Q2086,QAc-W-0086
QUAC_W_SH_Q2088,SH_Q2088,QAc-W-0088
QUAC_W_SH_Q2090,SH_Q2090,QAc-W-0090
QUAC_W_SH_Q2091,SH_Q2091,QAc-W-0091
QUAC_W_SH_Q2092,SH_Q2092,QAc-W-0092
QUAC_W_SH_Q2093,SH_Q2093,QAc-W-0093
QUAC_W_SH_Q2094,SH_Q2094,QAc-W-0094
QUAC_W_SH_Q2096,SH_Q2096,QAc-W-0096
QUAC_W_SH_Q2100,SH_Q2100,QAc-W-0100
QUAC_W_SH_Q2101,SH_Q2101,QAc-W-0101
QUAC_W_SH_Q2105,SH_Q2105,QAc-W-0105
QUAC_W_SH_Q2108,SH_Q2108,QAc-W-0108
QUAC_W_SH_Q2111,SH_Q2111,QAc-W-0111
QUAC_W_SH_Q2113,SH_Q2113,QAc-W-0113
QUAC_W_SH_Q2114,SH_Q2114,QAc-W-0114
QUAC_W_SH_Q2115,SH_Q2115,QAc-W-0115
QUAC_W_SH_Q2117,SH_Q2117,QAc-W-0117
QUAC_W_SH_Q2118,SH_Q2118,QAc-W-0118
QUAC_W_SH_Q2119,SH_Q2119,QAc-W-0119
QUAC_W_SH_Q2120,SH_Q2120,QAc-W-0120
QUAC_W_SH_Q2121,SH_Q2121,QAc-W-0121
QUAC_W_SH_Q2122,SH_Q2122,QAc-W-0122
QUAC_W_SH_Q2123,SH_Q2123,QAc-W-0123
QUAC_W_SH_Q2124,SH_Q2124,QAc-W-0124
QUAC_W_SH_Q2125,SH_Q2125,QAc-W-0125
QUAC_W_SH_Q2126,SH_Q2126,QAc-W-0126
QUAC_W_SH_Q2127,SH_Q2127,QAc-W-0127
QUAC_W_SH_Q2135,SH_Q2135,QAc-W-0135
QUAC_W_SH_Q2136,SH_Q2136,QAc-W-0136
QUAC_W_SH_Q2142,SH_Q2142,QAc-W-0142
QUAC_W_SH_Q2147,SH_Q2147,QAc-W-0147
QUAC_W_SH_Q2151,SH_Q2151,QAc-W-0151
QUAC_W_SH_Q2152,SH_Q2152,QAc-W-0152
QUAC_W_SH_Q2153,SH_Q2153,QAc-W-0153
QUAC_W_SH_Q2155,SH_Q2155,QAc-W-0155
QUAC_W_SH_Q2157,SH_Q2157,QAc-W-0157
QUAC_W_SH_Q2158,SH_Q2158,QAc-W-0158
QUAC_W_SH_Q2161,SH_Q2161,QAc-W-0161
QUAC_W_SH_Q2163,SH_Q2163,QAc-W-0163
QUAC_W_SH_Q2168,SH_Q2168,QAc-W-0168
QUAC_W_SH_Q2170,SH_Q2170,QAc-W-0170
QUAC_W_SH_Q2171,SH_Q2171,QAc-W-0171
QUAC_W_SH_Q2172,SH_Q2172,QAc-W-0172
QUAC_W_SH_Q2173,SH_Q2173,QAc-W-0173
QUAC_W_SH_Q2174,SH_Q2174,QAc-W-0174